method,formula_group,n_structures,pair_count,pairwise_order_accuracy,pairwise_tie_rate,top1_correct,spearman_rho,near_degenerate_pair_count,near_degenerate_pair_accuracy,near_degenerate_tie_rate,true_energy_range_mev_atom,pred_energy_range_mev_atom
rankw010_seed20260530,Ba2SrI6,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.66168666666801,8.129500000000123
rankw010_seed20260530,MgSeO4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.8405120833335784,14.216699999999973
rankw010_seed20260530,MnF2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.2185575000006601,3.398000000000234
rankw010_seed20260530,CaSeO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.82594500000068,11.793399999999732
rankw010_seed20260530,MoSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.273344999998984,66.99720000000009
rankw010_seed20260530,Si,2,1,1.0,0.0,True,1.0,0,,,271.3745380882349,190.97594999999995
rankw010_seed20260530,Y2O3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,16.45081325000053,3.47900000000001
rankw010_seed20260530,MgAl2O4,2,1,1.0,0.0,True,1.0,0,,,26.36839607142916,18.056500000000145
rankw010_seed20260530,Lu(HO)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.0967582142861189,0.3841000000002204
rankw010_seed20260530,YZn2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.497333333333303,10.012230000000011
rankw010_seed20260530,Mg3Cd,2,1,1.0,0.0,True,1.0,0,,,29.527124374999,29.948261
rankw010_seed20260530,HPd,2,1,1.0,0.0,True,1.0,0,,,33.0716674999998,20.210245
rankw010_seed20260530,H2,2,1,1.0,0.0,True,1.0,0,,,2323.3008050000003,2416.1175285
rankw010_seed20260530,GeS,2,1,1.0,0.0,True,1.0,0,,,76.1541225000002,38.11425000000001
rankw010_seed20260530,PbS,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.607549999998696,36.4894
rankw010_seed20260530,KNO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.02653100000095,6.520799999999882
rankw010_seed20260530,MgCl2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.7988666666660649,12.504400000000082
rankw010_seed20260530,Hg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.022153333331302,20.3096535
rankw010_seed20260530,RbFeF4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.466324166666483,23.389699999999625
rankw010_seed20260530,LiAg3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.4936487500017961,3.993154999999998
rankw020_seed20260528,Rb,3,3,0.0,0.0,False,-1.0,3,0.0,0.0,7.687230000000101,34.296397
rankw020_seed20260528,KHO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.1849991666664774,17.035799999999934
rankw020_seed20260528,Na3Sn,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,7.835549999999303,12.651529999999994
rankw020_seed20260528,MnO2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,9.257208888887812,40.033699999999726
rankw020_seed20260528,SiC,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0411808455869078,12.615769999999973
rankw020_seed20260528,NaSm2Se3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,1.0844749999989745,9.61590000000001
rankw020_seed20260528,Ti3O,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,4.301608958334979,21.51970000000003
rankw020_seed20260528,LiFeF4,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,4.627787083334667,3.952900000000259
rankw020_seed20260528,CaC2,2,1,0.0,0.0,False,-1.0,0,,,56.4965891666666,3.042440000000007
rankw020_seed20260528,S,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7549356746044018,16.287595000000003
rankw020_seed20260528,Na2Ti2O5,2,1,0.0,0.0,False,-1.0,0,,,26.35177638888786,1.6471999999998488
rankw020_seed20260528,NaFeF3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.4148375000001536,11.74659999999994
rankw020_seed20260528,Pr2(MoO4)3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,15.452913823528649,8.396899999999707
rankw020_seed20260528,HgO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,2.898971249998994,17.56956000000004
rankw020_seed20260528,MnF2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.2185575000006601,47.79009999999984
rankw020_seed20260528,PaBi3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0959337500034962,17.82816000000001
rankw020_seed20260528,MgAl2O4,2,1,0.0,0.0,False,-1.0,0,,,26.36839607142916,9.252099999999874
rankw020_seed20260528,RbHO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.3841666666666299,6.4973999999999865
rankw020_seed20260528,V2OF5,4,6,0.3333333333333333,0.0,False,-0.3999999999999999,6,0.3333333333333333,0.0,6.374950833333504,48.01300000000008
rankw020_seed20260528,ZnS,3,3,0.3333333333333333,0.0,False,-0.5,3,0.3333333333333333,0.0,0.9758610714259984,0.5125000000000268
rankw020_seed20260528,CdI2,6,15,0.4,0.0,False,-0.2571428571428572,15,0.4,0.0,0.4080388888907382,7.842800000000039
rankw020_seed20260528,Li9Mn2Co5O16,4,6,0.6666666666666666,0.0,False,0.3999999999999999,6,0.6666666666666666,0.0,12.996003437499848,16.270000000000007
rankw020_seed20260528,C,3,3,0.6666666666666666,0.0,False,0.5,1,0.0,0.0,118.8286391666674,165.43250299999997
rankw020_seed20260528,WO3,3,3,0.6666666666666666,0.0,True,0.5,3,0.6666666666666666,0.0,10.73931895833624,3.387999999999725
rankw020_seed20260528,SiO2,13,78,0.717948717948718,0.0,False,0.6648351648351648,66,0.696969696969697,0.0,59.62462097222243,167.61919999999986
rankw020_seed20260528,MgIn2,4,6,0.8333333333333334,0.0,False,0.7999999999999999,4,0.75,0.0,27.11523166666529,40.823624
rankw020_seed20260528,CaMg(CO3)2,3,3,1.0,0.0,True,1.0,3,1.0,0.0,17.304226500002073,11.397800000000124
rankw020_seed20260528,CeMg,3,3,1.0,0.0,True,1.0,1,1.0,0.0,45.557532499999496,56.248293
rankw020_seed20260528,Zr2N2O,3,3,1.0,0.0,True,1.0,3,1.0,0.0,2.4609755000000177,2.437800000000045
rankw020_seed20260528,MgCd3,3,3,1.0,0.0,True,1.0,3,1.0,0.0,18.9313374999998,20.021293000000004
rankw020_seed20260528,Ni3Sn,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6594225000001036,35.62892000000001
rankw020_seed20260528,Li,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.6723733333336002,29.157788
rankw020_seed20260528,Na2S,2,1,1.0,0.0,True,1.0,0,,,34.994842500000175,49.06849999999996
rankw020_seed20260528,Zn3P2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,23.785270999999803,23.765810000000027
rankw020_seed20260528,MnSe,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.556699999999537,97.06461999999992
rankw020_seed20260528,NbSe2,2,1,1.0,0.0,True,1.0,0,,,27.21026666666637,33.28629999999999
rankw020_seed20260528,MgCd,2,1,1.0,0.0,True,1.0,1,1.0,0.0,20.2786066666647,47.14106
rankw020_seed20260528,Ca4Ta2O9,2,1,1.0,0.0,True,1.0,1,1.0,0.0,17.600276166666262,16.399500000000344
rankw020_seed20260528,VO2,2,1,1.0,0.0,True,1.0,0,,,35.889314583331,72.51880000000011
rankw020_seed20260528,V4O7F5,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.9728481249986488,44.15290000000027
rankw020_seed20260528,CsSrCl3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.952912999998336,26.921699999999937
rankw020_seed20260528,VOF,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.711196666666528,15.267399999999933
rankw020_seed20260528,Li2TlAg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,8.540689999996687,6.3004499999999855
rankw020_seed20260528,LiNiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.59057312499968,62.79150000000011
rankw020_seed20260528,Ag2S,2,1,1.0,0.0,True,1.0,1,1.0,0.0,13.318166666664396,16.916915000000003
rankw020_seed20260528,LiMg2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.252446666666699,20.412099
rankw020_seed20260528,Li6Zn3(PS4)4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6358793103447002,0.5468699999999771
rankw020_seed20260528,K3Bi,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.359646249998804,45.32280000000005
rankw020_seed20260528,TiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,24.04650638888972,61.31060000000011
rankw020_seed20260528,SrHfO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.3422949999989377,10.947499999999888
rankw020_seed20260528,MgGa3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,8.694764999999599,1.0613314
rankw020_seed20260528,Ca3SiO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.7115155000008144,6.308800000000003
rankw020_seed20260528,H2O,2,1,1.0,0.0,True,1.0,1,1.0,0.0,19.376071944444465,7.116899999999982
rankw020_seed20260528,ZrO2,2,1,1.0,0.0,True,1.0,0,,,101.69754527777776,143.1038
rankw020_seed20260528,SmCu,2,1,1.0,0.0,True,1.0,0,,,31.348156250000898,41.91923
rankw020_seed20260528,Sb2(SO4)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,16.257833823529523,61.170100000000005
rankw020_seed20260528,Ba2SrI6,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.66168666666801,5.757200000000129
rankw020_seed20260528,MgSeO4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.8405120833335784,14.664299999999963
rankw020_seed20260528,CaSeO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.82594500000068,11.24970000000003
rankw020_seed20260528,MoSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.273344999998984,75.77919999999993
rankw020_seed20260528,Si,2,1,1.0,0.0,True,1.0,0,,,271.3745380882349,208.10697
rankw020_seed20260528,Y2O3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,16.45081325000053,7.384599999999963
rankw020_seed20260528,Lu(HO)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.0967582142861189,0.0446999999996755
rankw020_seed20260528,YZn2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.497333333333303,15.29216
rankw020_seed20260528,KAsO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.70900974999911,3.827400000000036
rankw020_seed20260528,Mg3Cd,2,1,1.0,0.0,True,1.0,0,,,29.527124374999,15.956807
rankw020_seed20260528,PbI2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.8542022222207679,1.3208599999999793
rankw020_seed20260528,HPd,2,1,1.0,0.0,True,1.0,0,,,33.0716674999998,22.902481
rankw020_seed20260528,H2,2,1,1.0,0.0,True,1.0,0,,,2323.3008050000003,2453.077764
rankw020_seed20260528,GeS,2,1,1.0,0.0,True,1.0,0,,,76.1541225000002,61.827480000000016
rankw020_seed20260528,PbS,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.607549999998696,46.36649999999997
rankw020_seed20260528,KNO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.02653100000095,26.53760000000016
rankw020_seed20260528,MgCl2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.7988666666660649,12.94969999999962
rankw020_seed20260528,Hg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.022153333331302,32.78551100000001
rankw020_seed20260528,MnP2O7,2,1,1.0,0.0,True,1.0,1,1.0,0.0,9.936939499999298,20.10810000000029
rankw020_seed20260528,RbFeF4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.466324166666483,13.982599999999843
rankw020_seed20260528,TaSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.397449166665186,36.01416000000002
rankw020_seed20260528,LiAg3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.4936487500017961,19.052950000000013
rankw020_seed20260529,Na3Sn,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,7.835549999999303,9.044419999999995
rankw020_seed20260529,MnO2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,9.257208888887812,49.95799999999973
rankw020_seed20260529,Ti3O,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,4.301608958334979,28.069799999999923
rankw020_seed20260529,LiFeF4,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,4.627787083334667,6.012700000000315
rankw020_seed20260529,CaC2,2,1,0.0,0.0,False,-1.0,0,,,56.4965891666666,13.734781000000002
rankw020_seed20260529,Ag2S,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,13.318166666664396,2.642984000000001
rankw020_seed20260529,NaFeF3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.4148375000001536,36.79900000000025
rankw020_seed20260529,SrHfO3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.3422949999989377,8.44189999999978
rankw020_seed20260529,MgGa3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,8.694764999999599,5.674619500000001
rankw020_seed20260529,Ca3SiO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7115155000008144,9.673700000000007
rankw020_seed20260529,MnF2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.2185575000006601,8.821699999999932
rankw020_seed20260529,PaBi3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0959337500034962,29.742506
rankw020_seed20260529,Y2O3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,16.45081325000053,18.21830000000002
rankw020_seed20260529,KAsO3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,10.70900974999911,19.057400000000115
rankw020_seed20260529,Mg3Cd,2,1,0.0,0.0,False,-1.0,0,,,29.527124374999,2.9045980000000013
rankw020_seed20260529,MgCl2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7988666666660649,9.040099999999995
rankw020_seed20260529,CdI2,6,15,0.4,0.0,False,-0.3142857142857143,15,0.4,0.0,0.4080388888907382,5.382800000000021
rankw020_seed20260529,Li9Mn2Co5O16,4,6,0.5,0.0,False,0.0,6,0.5,0.0,12.996003437499848,27.856600000000007
rankw020_seed20260529,V2OF5,4,6,0.6666666666666666,0.0,False,0.3999999999999999,6,0.6666666666666666,0.0,6.374950833333504,17.075900000000033
rankw020_seed20260529,Rb,3,3,0.6666666666666666,0.0,True,0.5,3,0.6666666666666666,0.0,7.687230000000101,19.23205
rankw020_seed20260529,CeMg,3,3,0.6666666666666666,0.0,False,0.5,1,0.0,0.0,45.557532499999496,39.454296
rankw020_seed20260529,C,3,3,0.6666666666666666,0.0,False,0.5,1,0.0,0.0,118.8286391666674,163.07098
rankw020_seed20260529,SiO2,13,78,0.7564102564102564,0.0,False,0.6758241758241759,66,0.7272727272727273,0.0,59.62462097222243,208.4967999999998
rankw020_seed20260529,MgIn2,4,6,0.8333333333333334,0.0,True,0.7999999999999999,4,0.75,0.0,27.11523166666529,73.61527
rankw020_seed20260529,CaMg(CO3)2,3,3,1.0,0.0,True,1.0,3,1.0,0.0,17.304226500002073,23.658499999999805
rankw020_seed20260529,ZnS,3,3,1.0,0.0,True,1.0,3,1.0,0.0,0.9758610714259984,3.988899999999962
rankw020_seed20260529,Zr2N2O,3,3,1.0,0.0,True,1.0,3,1.0,0.0,2.4609755000000177,2.526700000000215
rankw020_seed20260529,MgCd3,3,3,1.0,0.0,True,1.0,3,1.0,0.0,18.9313374999998,23.377209999999994
rankw020_seed20260529,WO3,3,3,1.0,0.0,True,1.0,3,1.0,0.0,10.73931895833624,65.37110000000013
rankw020_seed20260529,KHO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.1849991666664774,17.25360000000009
rankw020_seed20260529,Ni3Sn,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6594225000001036,15.941319999999982
rankw020_seed20260529,Li,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.6723733333336002,6.499186
rankw020_seed20260529,Na2S,2,1,1.0,0.0,True,1.0,0,,,34.994842500000175,55.88360000000003
rankw020_seed20260529,Zn3P2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,23.785270999999803,17.71002999999999
rankw020_seed20260529,SiC,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.0411808455869078,12.479479999999988
rankw020_seed20260529,MnSe,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.556699999999537,77.68699999999995
rankw020_seed20260529,NaSm2Se3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.0844749999989745,11.537999999999826
rankw020_seed20260529,NbSe2,2,1,1.0,0.0,True,1.0,0,,,27.21026666666637,34.447950000000006
rankw020_seed20260529,MgCd,2,1,1.0,0.0,True,1.0,1,1.0,0.0,20.2786066666647,36.82814
rankw020_seed20260529,Ca4Ta2O9,2,1,1.0,0.0,True,1.0,1,1.0,0.0,17.600276166666262,12.241099999999784
rankw020_seed20260529,VO2,2,1,1.0,0.0,True,1.0,0,,,35.889314583331,74.4845999999999
rankw020_seed20260529,V4O7F5,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.9728481249986488,31.46009999999988
rankw020_seed20260529,CsSrCl3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.952912999998336,18.23549999999985
rankw020_seed20260529,S,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.7549356746044018,75.583292
rankw020_seed20260529,VOF,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.711196666666528,4.001399999999933
rankw020_seed20260529,Li2TlAg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,8.540689999996687,18.34348
rankw020_seed20260529,LiNiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.59057312499968,3.7133000000000314
rankw020_seed20260529,LiMg2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.252446666666699,4.153248000000001
rankw020_seed20260529,Li6Zn3(PS4)4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6358793103447002,0.5957599999999452
rankw020_seed20260529,K3Bi,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.359646249998804,33.75106999999999
rankw020_seed20260529,TiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,24.04650638888972,81.51079999999978
rankw020_seed20260529,Na2Ti2O5,2,1,1.0,0.0,True,1.0,0,,,26.35177638888786,17.2485
rankw020_seed20260529,Pr2(MoO4)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,15.452913823528649,38.74159999999982
rankw020_seed20260529,HgO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.898971249998994,11.470380000000002
rankw020_seed20260529,H2O,2,1,1.0,0.0,True,1.0,1,1.0,0.0,19.376071944444465,17.064200000000085
rankw020_seed20260529,ZrO2,2,1,1.0,0.0,True,1.0,0,,,101.69754527777776,209.83699999999985
rankw020_seed20260529,SmCu,2,1,1.0,0.0,True,1.0,0,,,31.348156250000898,54.511930000000014
rankw020_seed20260529,Sb2(SO4)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,16.257833823529523,47.66540000000008
rankw020_seed20260529,Ba2SrI6,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.66168666666801,9.588799999999951
rankw020_seed20260529,MgSeO4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.8405120833335784,4.616000000000176
rankw020_seed20260529,CaSeO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.82594500000068,16.886599999999863
rankw020_seed20260529,MoSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.273344999998984,58.22179999999999
rankw020_seed20260529,Si,2,1,1.0,0.0,True,1.0,0,,,271.3745380882349,223.03102
rankw020_seed20260529,MgAl2O4,2,1,1.0,0.0,True,1.0,0,,,26.36839607142916,14.050200000000236
rankw020_seed20260529,Lu(HO)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.0967582142861189,0.4273999999999667
rankw020_seed20260529,YZn2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.497333333333303,4.777799999999999
rankw020_seed20260529,PbI2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.8542022222207679,6.078770000000011
rankw020_seed20260529,HPd,2,1,1.0,0.0,True,1.0,0,,,33.0716674999998,17.808318000000003
rankw020_seed20260529,H2,2,1,1.0,0.0,True,1.0,0,,,2323.3008050000003,2371.5443730200004
rankw020_seed20260529,GeS,2,1,1.0,0.0,True,1.0,0,,,76.1541225000002,29.64264
rankw020_seed20260529,PbS,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.607549999998696,45.92918999999996
rankw020_seed20260529,KNO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.02653100000095,36.47559999999994
rankw020_seed20260529,Hg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.022153333331302,15.188186699999996
rankw020_seed20260529,MnP2O7,2,1,1.0,0.0,True,1.0,1,1.0,0.0,9.936939499999298,20.890699999999818
rankw020_seed20260529,RbFeF4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.466324166666483,46.522900000000256
rankw020_seed20260529,TaSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.397449166665186,28.39674000000003
rankw020_seed20260529,RbHO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.3841666666666299,26.763199999999987
rankw020_seed20260529,LiAg3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.4936487500017961,8.256659999999998
rankw020_seed20260530,Li,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,1.6723733333336002,9.3220919
rankw020_seed20260530,Na3Sn,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,7.835549999999303,0.1600200000000107
rankw020_seed20260530,SiC,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0411808455869078,4.875279999999982
rankw020_seed20260530,Ca4Ta2O9,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,17.600276166666262,1.7887000000000874
rankw020_seed20260530,LiFeF4,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,4.627787083334667,0.2628000000002295
rankw020_seed20260530,S,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7549356746044018,4.729509999999992
rankw020_seed20260530,Ag2S,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,13.318166666664396,3.938490000000003
rankw020_seed20260530,NaFeF3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.4148375000001536,4.701400000000078
rankw020_seed20260530,Pr2(MoO4)3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,15.452913823528649,5.560099999999846
rankw020_seed20260530,HgO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,2.898971249998994,14.579210000000009
rankw020_seed20260530,MnF2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.2185575000006601,14.7898999999998
rankw020_seed20260530,PaBi3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0959337500034962,36.31475999999999
rankw020_seed20260530,Y2O3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,16.45081325000053,0.292000000000403
rankw020_seed20260530,KAsO3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,10.70900974999911,9.776600000000135
rankw020_seed20260530,PbI2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.8542022222207679,1.0700599999999838
rankw020_seed20260530,MnP2O7,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,9.936939499999298,26.881500000000003
rankw020_seed20260530,ZnS,3,3,0.3333333333333333,0.0,False,-0.5,3,0.3333333333333333,0.0,0.9758610714259984,0.316000000000094
rankw020_seed20260530,CdI2,6,15,0.4,0.0,False,-0.3142857142857143,15,0.4,0.0,0.4080388888907382,1.5260999999999747
rankw020_seed20260530,V2OF5,4,6,0.5,0.0,False,-0.1999999999999999,6,0.5,0.0,6.374950833333504,52.040200000000425
rankw020_seed20260530,Rb,3,3,0.6666666666666666,0.0,False,0.5,3,0.6666666666666666,0.0,7.687230000000101,31.418171
rankw020_seed20260530,CaMg(CO3)2,3,3,0.6666666666666666,0.0,False,0.5,3,0.6666666666666666,0.0,17.304226500002073,10.779299999999823
rankw020_seed20260530,Zr2N2O,3,3,0.6666666666666666,0.0,True,0.5,3,0.6666666666666666,0.0,2.4609755000000177,2.575500000000286
rankw020_seed20260530,SiO2,13,78,0.782051282051282,0.0,True,0.7472527472527472,66,0.7424242424242424,0.0,59.62462097222243,204.04389999999984
rankw020_seed20260530,MgIn2,4,6,0.8333333333333334,0.0,True,0.7999999999999999,4,0.75,0.0,27.11523166666529,44.843203
rankw020_seed20260530,Li9Mn2Co5O16,4,6,0.8333333333333334,0.0,False,0.7999999999999999,6,0.8333333333333334,0.0,12.996003437499848,29.505399999999906
rankw020_seed20260530,CeMg,3,3,1.0,0.0,True,1.0,1,1.0,0.0,45.557532499999496,86.35457600000001
rankw020_seed20260530,C,3,3,1.0,0.0,True,1.0,1,1.0,0.0,118.8286391666674,144.375741
rankw020_seed20260530,MgCd3,3,3,1.0,0.0,True,1.0,3,1.0,0.0,18.9313374999998,52.505624
rankw020_seed20260530,WO3,3,3,1.0,0.0,True,1.0,3,1.0,0.0,10.73931895833624,75.64200000000021
rankw020_seed20260530,KHO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.1849991666664774,3.658900000000021
rankw020_seed20260530,Ni3Sn,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6594225000001036,18.08676000000001
rankw020_seed20260530,Na2S,2,1,1.0,0.0,True,1.0,0,,,34.994842500000175,39.442500000000045
rankw020_seed20260530,Zn3P2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,23.785270999999803,19.66988
rankw020_seed20260530,MnO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,9.257208888887812,18.26879999999975
rankw020_seed20260530,MnSe,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.556699999999537,81.9645
rankw020_seed20260530,NaSm2Se3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.0844749999989745,9.54940000000004
rankw020_seed20260530,NbSe2,2,1,1.0,0.0,True,1.0,0,,,27.21026666666637,35.21059999999998
rankw020_seed20260530,MgCd,2,1,1.0,0.0,True,1.0,1,1.0,0.0,20.2786066666647,85.39580999999998
rankw020_seed20260530,Ti3O,2,1,1.0,0.0,True,1.0,1,1.0,0.0,4.301608958334979,0.6926000000000432
rankw020_seed20260530,VO2,2,1,1.0,0.0,True,1.0,0,,,35.889314583331,15.370100000000164
rankw020_seed20260530,V4O7F5,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.9728481249986488,36.69780000000023
rankw020_seed20260530,CsSrCl3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.952912999998336,5.304999999999893
rankw020_seed20260530,CaC2,2,1,1.0,0.0,True,1.0,0,,,56.4965891666666,8.484433999999998
rankw020_seed20260530,VOF,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.711196666666528,2.499300000000204
rankw020_seed20260530,Li2TlAg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,8.540689999996687,5.332740000000003
rankw020_seed20260530,LiNiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.59057312499968,52.47920000000006
rankw020_seed20260530,LiMg2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.252446666666699,7.305097
rankw020_seed20260530,Li6Zn3(PS4)4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6358793103447002,0.6083000000000061
rankw020_seed20260530,K3Bi,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.359646249998804,75.55417000000003
rankw020_seed20260530,TiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,24.04650638888972,51.60069999999983
